Sample description: CaMK2a_WT_4mgmL_20mMMES_150mMNaCl_1mMDTT
Sample: CaMK2a_WT_4mgmL  c= 6.08 mg/ml  Code: CaMK2a_WT_4mgmL_MES_red
Parent(s): /Users/nqd670/Documents/Projects/CamKIIa_local/P12_Oct2022/analysis/FINAL_WT_6x_highconc/sub_002.dat
  1.539900e+00   5.773980e-04   5.597737e-05
  1.542700e+00   6.686579e-04   5.675334e-05
  1.545490e+00   6.554079e-04   5.662602e-05
  1.548290e+00   5.283980e-04   5.621181e-05
  1.551080e+00   5.977878e-04   5.661972e-05
  1.553880e+00   6.681118e-04   5.697298e-05
  1.556670e+00   6.379194e-04   5.748176e-05
  1.559470e+00   6.539095e-04   5.736831e-05
  1.562260e+00   6.695477e-04   5.769021e-05
  1.565060e+00   6.323717e-04   5.741225e-05
  1.567850e+00   6.071727e-04   5.749796e-05
  1.570650e+00   5.754934e-04   5.768016e-05
  1.573440e+00   6.600148e-04   5.793342e-05
  1.576240e+00   5.692632e-04   5.619329e-05
  1.579030e+00   5.112303e-04   5.513243e-05
  1.581830e+00   6.010938e-04   5.547543e-05
  1.584620e+00   5.961513e-04   5.532186e-05
  1.587420e+00   5.812352e-04   5.459933e-05
  1.590210e+00   6.057977e-04   5.476612e-05
  1.593000e+00   6.707319e-04   5.474349e-05
  1.595800e+00   4.748997e-04   5.369855e-05
  1.598590e+00   6.671661e-04   5.413021e-05
  1.601390e+00   6.395362e-04   5.380286e-05
  1.604180e+00   6.143701e-04   5.379166e-05
  1.606980e+00   5.840115e-04   5.359995e-05
  1.609770e+00   5.824885e-04   5.324747e-05
  1.612570e+00   5.638914e-04   5.290048e-05
  1.615360e+00   5.726299e-04   5.291132e-05
  1.618160e+00   6.056480e-04   5.316015e-05
  1.620950e+00   6.116135e-04   5.319441e-05
  1.623750e+00   7.023322e-04   5.363949e-05
  1.626540e+00   5.800164e-04   5.261270e-05
  1.629340e+00   5.344655e-04   5.211610e-05
  1.632130e+00   5.462467e-04   5.247962e-05
  1.634930e+00   6.768257e-04   5.260039e-05
  1.637720e+00   7.204293e-04   5.308699e-05
  1.640520e+00   5.515888e-04   5.206567e-05
  1.643310e+00   5.174671e-04   5.207595e-05
  1.646110e+00   5.741217e-04   5.188668e-05
  1.648900e+00   6.001365e-04   5.170622e-05
  1.651690e+00   5.241661e-04   5.156633e-05
  1.654490e+00   5.653174e-04   5.199148e-05
  1.657280e+00   5.303092e-04   5.176097e-05
  1.660080e+00   5.094770e-04   5.133681e-05
  1.662870e+00   6.040461e-04   5.180956e-05
  1.665670e+00   6.208322e-04   5.209972e-05
  1.668460e+00   6.106201e-04   5.193076e-05
  1.671260e+00   6.189309e-04   5.193197e-05
  1.674050e+00   6.177039e-04   5.168245e-05
  1.676850e+00   5.353882e-04   5.139278e-05
  1.679640e+00   4.613487e-04   5.081112e-05
  1.682440e+00   5.592204e-04   5.108604e-05
  1.685230e+00   6.409984e-04   5.183613e-05
  1.688030e+00   5.842829e-04   5.112122e-05
  1.690820e+00   5.719490e-04   5.161758e-05
  1.693620e+00   5.928569e-04   5.121153e-05
  1.696410e+00   5.362319e-04   5.076510e-05
  1.699210e+00   5.786694e-04   5.106513e-05
  1.702000e+00   5.084852e-04   5.049296e-05
  1.704790e+00   5.483289e-04   5.113178e-05
  1.707590e+00   5.301645e-04   5.042747e-05
  1.710380e+00   5.066365e-04   5.044668e-05
  1.713180e+00   6.086826e-04   5.102975e-05
  1.715970e+00   4.539211e-04   4.981523e-05
  1.718770e+00   5.037533e-04   5.023651e-05
  1.721560e+00   5.869145e-04   5.057048e-05
  1.724360e+00   5.417747e-04   5.065564e-05
  1.727150e+00   5.612303e-04   5.043997e-05
  1.729950e+00   5.339391e-04   4.989877e-05
  1.732740e+00   5.590345e-04   5.007745e-05
  1.735540e+00   5.038322e-04   4.969770e-05
  1.738330e+00   5.609211e-04   5.009357e-05
  1.741130e+00   4.611266e-04   4.942331e-05
  1.743920e+00   5.413339e-04   4.944885e-05
  1.746720e+00   4.535658e-04   4.937023e-05
  1.749510e+00   5.148980e-04   4.909840e-05
  1.752310e+00   5.629507e-04   4.983293e-05
  1.755100e+00   5.560230e-04   4.954878e-05
  1.757890e+00   5.004934e-04   4.919669e-05
  1.760690e+00   5.466513e-04   4.941301e-05
  1.763480e+00   5.237138e-04   4.916143e-05
  1.766280e+00   5.674589e-04   4.940941e-05
  1.769070e+00   5.736645e-04   4.921607e-05
  1.771870e+00   4.986941e-04   4.928355e-05
  1.774660e+00   5.393816e-04   4.929113e-05
  1.777460e+00   5.717089e-04   4.895457e-05
  1.780250e+00   4.349786e-04   4.842383e-05
  1.783050e+00   5.047155e-04   4.889237e-05
  1.785840e+00   4.833158e-04   4.892831e-05
  1.788640e+00   5.127188e-04   4.870905e-05
  1.791430e+00   4.349293e-04   4.825283e-05
  1.794230e+00   5.021431e-04   4.871579e-05
  1.797020e+00   5.331826e-04   4.902028e-05
  1.799820e+00   4.746299e-04   4.856133e-05
  1.802610e+00   4.596793e-04   4.828740e-05
  1.805410e+00   4.640839e-04   4.849617e-05
  1.808200e+00   4.212072e-04   4.827625e-05
  1.811000e+00   4.480691e-04   4.810123e-05
  1.813790e+00   4.039293e-04   4.800541e-05
  1.816580e+00   4.233668e-04   4.797324e-05
  1.819380e+00   5.557336e-04   4.899306e-05
  1.822170e+00   4.840674e-04   4.845523e-05
  1.824970e+00   5.573947e-04   4.858686e-05
  1.827760e+00   4.709507e-04   4.805317e-05
  1.830560e+00   4.512484e-04   4.803150e-05
  1.833350e+00   4.581859e-04   4.825048e-05
  1.836150e+00   4.950773e-04   4.804089e-05
  1.838940e+00   5.267138e-04   4.817151e-05
  1.841740e+00   4.272615e-04   4.777202e-05
  1.844530e+00   4.297286e-04   4.781378e-05
  1.847330e+00   4.466661e-04   4.753326e-05
  1.850120e+00   4.916447e-04   4.785012e-05
  1.852920e+00   3.957845e-04   4.746752e-05
  1.855710e+00   3.838207e-04   4.728155e-05
  1.858510e+00   4.187599e-04   4.728393e-05
  1.861300e+00   4.288174e-04   4.743403e-05
  1.864100e+00   4.048799e-04   4.711771e-05
  1.866890e+00   3.717451e-04   4.710077e-05
  1.869680e+00   4.272007e-04   4.714837e-05
  1.872480e+00   4.854375e-04   4.737747e-05
  1.875270e+00   4.723191e-04   4.757117e-05
  1.878070e+00   4.314408e-04   4.721048e-05
  1.880860e+00   4.521447e-04   4.737383e-05
  1.883660e+00   3.892385e-04   4.662301e-05
  1.886450e+00   4.252253e-04   4.715617e-05
  1.889250e+00   3.878092e-04   4.666650e-05
  1.892040e+00   3.556595e-04   4.667428e-05
  1.894840e+00   3.577961e-04   4.660679e-05
  1.897630e+00   3.814638e-04   4.666255e-05
  1.900430e+00   3.420625e-04   4.701725e-05
  1.903220e+00   4.069605e-04   4.711444e-05
  1.906020e+00   4.005592e-04   4.690949e-05
  1.908810e+00   3.064062e-04   4.669673e-05
  1.911610e+00   4.043586e-04   4.733012e-05
  1.914400e+00   3.667270e-04   4.728156e-05
  1.917200e+00   3.380724e-04   4.695842e-05
  1.919990e+00   3.854934e-04   4.730174e-05
  1.922780e+00   3.950855e-04   4.729650e-05
  1.925580e+00   3.881102e-04   4.730184e-05
  1.928370e+00   3.243569e-04   4.691898e-05
  1.931170e+00   2.872928e-04   4.653704e-05
  1.933960e+00   3.100937e-04   4.680740e-05
  1.936760e+00   3.653306e-04   4.712669e-05
  1.939550e+00   2.987780e-04   4.652523e-05
  1.942350e+00   2.642944e-04   4.621174e-05
  1.945140e+00   3.451497e-04   4.637082e-05
  1.947940e+00   3.016891e-04   4.621727e-05
  1.950730e+00   3.827993e-04   4.673438e-05
  1.953530e+00   3.355921e-04   4.617905e-05
  1.956320e+00   3.657516e-04   4.631160e-05
  1.959120e+00   2.859030e-04   4.551100e-05
  1.961910e+00   2.593520e-04   4.593515e-05
  1.964710e+00   3.310477e-04   4.602336e-05
  1.967500e+00   3.602138e-04   4.626039e-05
  1.970300e+00   2.608849e-04   4.598817e-05
  1.973090e+00   3.070641e-04   4.599074e-05
  1.975890e+00   3.146875e-04   4.598051e-05
  1.978680e+00   3.128355e-04   4.553215e-05
  1.981470e+00   2.517204e-04   4.568539e-05
  1.984270e+00   3.441579e-04   4.603322e-05
  1.987060e+00   2.863207e-04   4.571067e-05
  1.989860e+00   2.253914e-04   4.503138e-05
  1.992650e+00   2.732862e-04   4.524229e-05
  1.995450e+00   2.990082e-04   4.560447e-05
  1.998240e+00   1.884079e-04   4.502434e-05
  2.001040e+00   2.447500e-04   4.531589e-05
  2.003830e+00   2.529868e-04   4.521349e-05
  2.006630e+00   2.128865e-04   4.478819e-05
  2.009420e+00   2.526628e-04   4.519372e-05
  2.012220e+00   2.798470e-04   4.508021e-05
  2.015010e+00   2.324276e-04   4.492132e-05
  2.017810e+00   2.676875e-04   4.497490e-05
  2.020600e+00   2.374474e-04   4.484673e-05
  2.023400e+00   2.327368e-04   4.497732e-05
  2.026190e+00   2.396069e-04   4.454793e-05
  2.028990e+00   1.897056e-04   4.466875e-05
  2.031780e+00   1.760921e-04   4.435554e-05
  2.034570e+00   2.250921e-04   4.480863e-05
  2.037370e+00   1.651201e-04   4.422423e-05
  2.040160e+00   2.314079e-04   4.453972e-05
  2.042960e+00   2.719490e-04   4.474105e-05
  2.045750e+00   2.302516e-04   4.451758e-05
  2.048550e+00   1.990099e-04   4.428921e-05
  2.051340e+00   1.346382e-04   4.399431e-05
  2.054140e+00   2.577944e-04   4.445862e-05
  2.056930e+00   1.525000e-04   4.403357e-05
  2.059730e+00   1.552056e-04   4.389426e-05
  2.062520e+00   1.479474e-04   4.403403e-05
  2.065320e+00   2.126118e-04   4.414755e-05
  2.068110e+00   2.058437e-04   4.414332e-05
  2.070910e+00   2.439293e-04   4.446959e-05
  2.073700e+00   1.675280e-04   4.385199e-05
  2.076500e+00   1.490724e-04   4.371926e-05
  2.079290e+00   1.511859e-04   4.372382e-05
  2.082090e+00   1.457961e-04   4.382921e-05
  2.084880e+00   1.905888e-04   4.386005e-05
  2.087670e+00   2.498405e-04   4.415910e-05
  2.090470e+00   1.042056e-04   4.354919e-05
  2.093260e+00   1.680263e-04   4.370566e-05
  2.096060e+00   9.480757e-05   4.331118e-05
  2.098850e+00   1.403125e-04   4.349604e-05
  2.101650e+00   1.343372e-04   4.432054e-05
  2.104440e+00   1.456924e-04   4.465479e-05
  2.107240e+00   1.397401e-04   4.482885e-05
  2.110030e+00   1.050987e-04   4.485890e-05
  2.112830e+00   1.632352e-04   4.525099e-05
  2.115620e+00   1.403898e-04   4.563219e-05
  2.118420e+00   1.482155e-04   4.539255e-05
  2.121210e+00   1.685049e-04   4.579461e-05
  2.124010e+00   1.889770e-04   4.595350e-05
  2.126800e+00   1.886151e-04   4.604508e-05
  2.129600e+00   1.685082e-04   4.616074e-05
  2.132390e+00   1.369490e-04   4.590317e-05
  2.135190e+00   1.959063e-04   4.650367e-05
  2.137980e+00   1.594178e-04   4.636804e-05
  2.140780e+00   1.676793e-04   4.675363e-05
  2.143570e+00   1.248914e-04   4.648924e-05
  2.146360e+00   5.923684e-05   4.601722e-05
  2.149160e+00   1.743273e-04   4.682730e-05
  2.151950e+00   1.135428e-04   4.715566e-05
  2.154750e+00   1.711727e-04   4.721946e-05
  2.157540e+00   1.323092e-04   4.729178e-05
  2.160340e+00   1.050197e-04   4.708933e-05
  2.163130e+00   1.243174e-04   4.737536e-05
  2.165930e+00   5.997039e-05   4.710475e-05
  2.168720e+00   1.245378e-04   4.634064e-05
  2.171520e+00   1.436743e-04   4.623610e-05
  2.174310e+00   6.901151e-05   4.544913e-05
  2.177110e+00   8.376151e-05   4.541322e-05
  2.179900e+00   2.006941e-04   4.570066e-05
  2.182700e+00   1.034062e-04   4.495391e-05
  2.185490e+00   7.355757e-05   4.486461e-05
  2.188290e+00   1.611349e-05   4.453914e-05
  2.191080e+00   1.633306e-04   4.505635e-05
  2.193880e+00   5.872862e-05   4.452285e-05
  2.196670e+00   4.927961e-05   4.408219e-05
  2.199460e+00   1.515461e-04   4.481419e-05
  2.202260e+00   1.943602e-04   4.480543e-05
  2.205050e+00   1.125329e-04   4.449589e-05
  2.207850e+00   1.155477e-04   4.411567e-05
  2.210640e+00   2.856414e-05   4.388791e-05
  2.213440e+00   5.985033e-05   4.384957e-05
  2.216230e+00   1.105197e-04   4.388918e-05
  2.219030e+00   1.251776e-04   4.409962e-05
  2.221820e+00   7.631250e-05   4.371877e-05
  2.224620e+00   3.661513e-05   4.357571e-05
  2.227410e+00   1.136250e-04   4.372808e-05
  2.230210e+00   8.769408e-05   4.362413e-05
  2.233000e+00   1.486266e-04   4.409916e-05
  2.235800e+00   1.271760e-04   4.421924e-05
  2.238590e+00   2.368421e-05   4.337730e-05
  2.241390e+00   6.769243e-05   4.382801e-05
  2.244180e+00   5.531743e-05   4.376123e-05
  2.246980e+00   2.212171e-06   4.336122e-05
  2.249770e+00   1.608224e-05   4.321786e-05
  2.252560e+00  -2.955757e-05   4.307334e-05
  2.255360e+00   1.241760e-04   4.388385e-05
  2.258150e+00   1.503865e-04   4.452638e-05
  2.260950e+00   6.162171e-05   4.331975e-05
  2.263740e+00   6.241283e-05   4.352678e-05
  2.266540e+00   8.372533e-05   4.345058e-05
  2.269330e+00   1.002582e-04   4.377056e-05
  2.272130e+00   4.914638e-05   4.353589e-05
  2.274920e+00   6.425658e-05   4.332961e-05
  2.277720e+00   6.797862e-05   4.323757e-05
  2.280510e+00   9.708882e-05   4.358661e-05
  2.283310e+00   4.410855e-05   4.329643e-05
  2.286100e+00   1.074687e-04   4.333137e-05
  2.288900e+00   1.094605e-04   4.329247e-05
  2.291690e+00   3.199836e-05   4.319637e-05
  2.294490e+00   7.248849e-05   4.334487e-05
  2.297280e+00  -5.651316e-06   4.249380e-05
  2.300080e+00   1.052039e-04   4.328327e-05
  2.302870e+00   1.037648e-04   4.314095e-05
  2.305670e+00   1.295707e-04   4.354525e-05
  2.308460e+00   4.307566e-06   4.236572e-05
  2.311250e+00   8.898684e-05   4.297403e-05
  2.314050e+00   1.061135e-04   4.303482e-05
  2.316840e+00   1.186349e-04   4.303472e-05
  2.319640e+00   8.692434e-05   4.270944e-05
  2.322430e+00   8.472533e-05   4.260576e-05
  2.325230e+00  -3.270724e-05   4.217775e-05
  2.328020e+00   4.384375e-05   4.248048e-05
  2.330820e+00   2.663651e-05   4.252515e-05
  2.333610e+00   1.232467e-04   4.263084e-05
  2.336410e+00   1.083240e-04   4.270490e-05
  2.339200e+00   3.726645e-05   4.238712e-05
  2.342000e+00   1.226711e-04   4.291395e-05
  2.344790e+00   1.809704e-04   4.298135e-05
  2.347590e+00   9.202961e-05   4.257025e-05
  2.350380e+00   7.238651e-05   4.225865e-05
  2.353180e+00   1.282829e-04   4.282933e-05
  2.355970e+00   5.074671e-05   4.212738e-05
  2.358770e+00   5.336020e-05   4.206074e-05
  2.361560e+00   6.180757e-05   4.229516e-05
  2.364350e+00   1.142928e-05   4.191944e-05
  2.367150e+00   4.011513e-06   4.173039e-05
  2.369940e+00   6.533388e-05   4.194571e-05
  2.372740e+00   6.656414e-05   4.219944e-05
  2.375530e+00   3.577796e-05   4.186643e-05
  2.378330e+00   7.956743e-05   4.191732e-05
  2.381120e+00   1.310707e-04   4.224965e-05
  2.383920e+00   6.003947e-05   4.187692e-05
  2.386710e+00   8.259046e-05   4.185451e-05
  2.389510e+00   5.398684e-05   4.185028e-05
  2.392300e+00  -6.937829e-05   4.100515e-05
  2.395100e+00   3.601974e-05   4.147658e-05
  2.397890e+00   1.158092e-04   4.190495e-05
  2.400690e+00   1.070609e-04   4.188998e-05
  2.403480e+00   8.112500e-05   4.153510e-05
  2.406280e+00   1.330132e-04   4.198518e-05
  2.409070e+00   1.153109e-04   4.164888e-05
  2.411870e+00   5.758224e-06   4.123533e-05
  2.414660e+00   1.175773e-04   4.163656e-05
  2.417450e+00   6.788980e-05   4.118488e-05
  2.420250e+00   6.705592e-05   4.133567e-05
  2.423040e+00   5.673520e-05   4.112734e-05
  2.425840e+00   7.854441e-05   4.118893e-05
  2.428630e+00   1.538487e-05   4.075829e-05
  2.431430e+00   7.396711e-05   4.102118e-05
  2.434220e+00   6.698684e-05   4.123548e-05
  2.437020e+00   1.233947e-04   4.107535e-05
  2.439810e+00   3.704605e-05   4.078258e-05
  2.442610e+00   5.562993e-05   4.065474e-05
  2.445400e+00   5.625329e-05   4.084110e-05
  2.448200e+00   8.542270e-05   4.108086e-05
  2.450990e+00   5.248849e-05   4.075424e-05
  2.453790e+00   1.388553e-04   4.133133e-05
  2.456580e+00   4.754276e-05   4.058199e-05
  2.459380e+00   2.788487e-05   4.055484e-05
  2.462170e+00   9.281086e-05   4.092865e-05
  2.464970e+00   4.901151e-05   4.056403e-05
  2.467760e+00   8.168586e-05   4.089609e-05
  2.470560e+00   7.681250e-05   4.088385e-05
  2.473350e+00   1.406908e-05   4.058873e-05
  2.476140e+00   1.738766e-04   4.126908e-05
  2.478940e+00   4.427796e-05   4.050758e-05
  2.481730e+00   7.625329e-05   4.093954e-05
  2.484530e+00   6.527303e-05   4.075740e-05
  2.487320e+00   7.435033e-05   4.074317e-05
  2.490120e+00   8.544243e-05   4.081911e-05
  2.492910e+00   9.459704e-05   4.080842e-05
  2.495710e+00   1.079572e-04   4.109622e-05
  2.498500e+00   1.204046e-04   4.088472e-05
  2.501300e+00   2.028783e-05   4.051151e-05
  2.504090e+00   1.246941e-04   4.092026e-05
  2.506890e+00   2.490132e-06   4.033686e-05
  2.509680e+00   7.934211e-05   4.084054e-05
  2.512480e+00   1.013668e-04   4.064355e-05
  2.515270e+00   6.053783e-05   4.057908e-05
  2.518070e+00   6.068421e-05   4.051421e-05
  2.520860e+00   3.190461e-05   4.051375e-05
  2.523660e+00   6.445395e-05   4.047122e-05
  2.526450e+00   4.495230e-05   4.016673e-05
  2.529240e+00   8.022862e-05   4.065896e-05
  2.532040e+00   4.726316e-05   4.050169e-05
  2.534830e+00   1.818273e-04   4.094836e-05
  2.537630e+00   1.126168e-04   4.057801e-05
  2.540420e+00   4.676151e-05   4.018385e-05
  2.543220e+00   6.226316e-05   4.048625e-05
  2.546010e+00   3.051974e-05   4.004679e-05
  2.548810e+00   5.028618e-05   4.021964e-05
  2.551600e+00   7.545559e-05   4.036229e-05
  2.554400e+00  -3.830592e-06   4.011247e-05
  2.557190e+00   1.191003e-04   4.034910e-05
  2.559990e+00   7.732401e-05   4.018487e-05
  2.562780e+00   2.964967e-05   4.009097e-05
  2.565580e+00   1.188618e-04   4.058990e-05
  2.568370e+00   8.799342e-05   4.026053e-05
  2.571170e+00   4.971546e-05   4.009668e-05
  2.573960e+00   9.123520e-05   4.030334e-05
  2.576760e+00   5.448355e-05   3.997480e-05
  2.579550e+00   1.053010e-04   4.037336e-05
  2.582340e+00   5.526809e-05   4.010694e-05
  2.585140e+00   1.410740e-04   4.044166e-05
  2.587930e+00   8.085691e-05   4.027666e-05
  2.590730e+00   7.266283e-05   4.013633e-05
  2.593520e+00   5.524178e-05   3.984683e-05
  2.596320e+00   9.036020e-05   4.003508e-05
  2.599110e+00   1.016365e-04   4.006840e-05
  2.601910e+00   8.005757e-05   4.033824e-05
  2.604700e+00   1.073405e-04   4.007081e-05
  2.607500e+00   1.297697e-04   4.013988e-05
  2.610290e+00   1.381579e-05   3.963549e-05
  2.613090e+00   8.804112e-05   4.008206e-05
  2.615880e+00   1.383421e-04   4.036143e-05
  2.618680e+00   4.123684e-05   3.966342e-05
  2.621470e+00   8.718750e-05   3.995714e-05
  2.624270e+00   1.146168e-04   4.018207e-05
  2.627060e+00   1.021957e-04   3.995992e-05
  2.629860e+00   8.555428e-05   3.983859e-05
  2.632650e+00   5.149671e-05   3.964194e-05
  2.635450e+00   9.424013e-05   4.003187e-05
  2.638240e+00   3.151316e-06   3.965646e-05
  2.641030e+00   7.636513e-05   3.964826e-05
  2.643830e+00   6.618257e-05   3.956410e-05
  2.646620e+00   4.510526e-05   3.958974e-05
  2.649420e+00   9.720066e-05   3.992447e-05
  2.652210e+00   1.117467e-04   3.993944e-05
  2.655010e+00   1.290461e-04   3.976701e-05
  2.657800e+00   1.182845e-04   3.981263e-05
  2.660600e+00   8.892105e-05   3.976156e-05
  2.663390e+00   1.375016e-04   3.999604e-05
  2.666190e+00   1.097303e-04   3.966962e-05
  2.668980e+00   5.754112e-05   3.953487e-05
  2.671780e+00   9.101809e-05   3.978416e-05
  2.674570e+00   9.586184e-05   3.969584e-05
  2.677370e+00   1.888092e-04   4.007436e-05
  2.680160e+00   1.034605e-04   3.968321e-05
  2.682960e+00   8.374507e-05   3.952607e-05
  2.685750e+00   1.866234e-04   4.025934e-05
  2.688550e+00   1.415872e-04   3.971641e-05
  2.691340e+00   1.532829e-04   3.980025e-05
  2.694130e+00   7.907895e-05   3.995317e-05
  2.696930e+00   5.491776e-05   4.041362e-05
  2.699720e+00   1.423536e-04   4.072296e-05
  2.702520e+00   3.359211e-05   4.053350e-05
  2.705310e+00   7.293914e-05   4.087390e-05
  2.708110e+00   1.150148e-04   4.129153e-05
  2.710900e+00   8.942928e-05   4.142574e-05
  2.713700e+00   3.520230e-05   4.101576e-05
  2.716490e+00   5.699671e-05   4.140531e-05
  2.719290e+00   3.194243e-05   4.149997e-05
  2.722080e+00   1.581776e-04   4.211074e-05
  2.724880e+00   2.146316e-04   4.255821e-05
  2.727670e+00   5.499836e-05   4.174582e-05
  2.730470e+00   1.998734e-04   4.294033e-05
  2.733260e+00   5.027138e-05   4.233095e-05
  2.736060e+00   1.087862e-04   4.232347e-05
  2.738850e+00   1.205921e-04   4.281337e-05
  2.741650e+00   7.935033e-05   4.257400e-05
  2.744440e+00   5.192599e-05   4.267556e-05
  2.747230e+00   6.654934e-05   4.256576e-05
  2.750030e+00   5.308224e-05   4.259317e-05
  2.752820e+00   1.075773e-04   4.316260e-05
  2.755620e+00   1.119984e-04   4.308266e-05
  2.758410e+00   1.154063e-04   4.325980e-05
  2.761210e+00   5.685855e-05   4.215337e-05
  2.764000e+00   6.257730e-05   4.182512e-05
  2.766800e+00   7.697533e-05   4.178077e-05
  2.769590e+00   1.203289e-04   4.173758e-05
  2.772390e+00   1.291661e-04   4.142712e-05
  2.775180e+00   1.247977e-04   4.166586e-05
  2.777980e+00   9.735197e-05   4.116507e-05
  2.780770e+00   7.747697e-05   4.122062e-05
  2.783570e+00   9.770395e-05   4.103051e-05
  2.786360e+00  -9.210526e-06   4.024724e-05
  2.789160e+00   8.151974e-05   4.103146e-05
  2.791950e+00   1.374836e-05   4.049329e-05
  2.794750e+00   3.362664e-05   4.060211e-05
  2.797540e+00   6.691447e-05   4.059495e-05
  2.800340e+00   5.161184e-05   4.046211e-05
  2.803130e+00   5.112664e-05   4.045720e-05
  2.805920e+00   8.974507e-05   4.046428e-05
  2.808720e+00   1.347845e-04   4.067081e-05
  2.811510e+00  -2.049013e-05   3.999349e-05
  2.814310e+00   6.314145e-06   4.012429e-05
  2.817100e+00   5.632072e-05   4.025434e-05
  2.819900e+00   1.395280e-04   4.046737e-05
  2.822690e+00   2.222039e-05   3.979791e-05
  2.825490e+00   4.662829e-05   4.016645e-05
  2.828280e+00   4.381743e-05   4.001903e-05
  2.831080e+00   2.838651e-05   3.979533e-05
  2.833870e+00   7.716447e-05   3.978755e-05
  2.836670e+00   1.313503e-04   4.013416e-05
  2.839460e+00   8.911513e-05   4.014704e-05
  2.842260e+00   9.778454e-05   3.978158e-05
  2.845050e+00   9.791447e-05   3.991112e-05
  2.847850e+00   6.225164e-05   3.959513e-05
  2.850640e+00   3.032730e-05   3.937929e-05
  2.853440e+00   1.165115e-04   3.981809e-05
  2.856230e+00   6.681579e-05   3.941806e-05
  2.859020e+00   9.589474e-05   3.958316e-05
  2.861820e+00   1.199276e-04   3.986021e-05
  2.864610e+00   1.227089e-04   3.976359e-05
  2.867410e+00   1.210461e-04   3.961242e-05
  2.870200e+00   6.212829e-05   3.929224e-05
  2.873000e+00   5.923355e-05   3.932882e-05
  2.875790e+00   8.500658e-05   3.941053e-05
  2.878590e+00   9.238651e-05   3.962967e-05
  2.881380e+00  -1.463980e-05   3.888137e-05
  2.884180e+00   1.337319e-04   3.975000e-05
  2.886970e+00   5.612664e-05   3.938058e-05
  2.889770e+00   9.432237e-05   3.932715e-05
  2.892560e+00   3.710197e-05   3.946477e-05
  2.895360e+00   1.008750e-04   3.949711e-05
  2.898150e+00  -2.511020e-05   3.902709e-05
  2.900950e+00   1.311184e-05   3.902074e-05
  2.903740e+00   9.332895e-05   3.939530e-05
  2.906540e+00   3.174178e-05   3.910714e-05
  2.909330e+00   3.565954e-05   3.925005e-05
  2.912120e+00   3.788487e-05   3.924092e-05
  2.914920e+00   5.109375e-05   3.905867e-05
  2.917710e+00   1.373092e-04   3.951546e-05
  2.920510e+00   5.621382e-05   3.913368e-05
  2.923300e+00   3.427467e-05   3.907959e-05
  2.926100e+00   9.069737e-05   3.923595e-05
  2.928890e+00   2.726645e-05   3.892161e-05
  2.931690e+00   7.991941e-05   3.919844e-05
  2.934480e+00  -4.748520e-05   3.868112e-05
  2.937280e+00   8.051645e-05   3.897648e-05
  2.940070e+00   9.421217e-05   3.924567e-05
  2.942870e+00   8.343092e-05   3.916312e-05
  2.945660e+00   9.116283e-05   3.928051e-05
  2.948460e+00   1.143454e-04   3.918110e-05
  2.951250e+00   6.753783e-05   3.894702e-05
  2.954050e+00   3.129605e-05   3.878265e-05
  2.956840e+00   7.062171e-05   3.895360e-05
  2.959640e+00   1.334720e-04   3.942546e-05
  2.962430e+00   4.183388e-05   3.867674e-05
  2.965230e+00   9.350329e-05   3.891586e-05
  2.968020e+00   1.361661e-04   3.921377e-05
  2.970810e+00   1.251990e-04   3.913204e-05
  2.973610e+00   9.186842e-05   3.894988e-05
  2.976400e+00   6.579934e-05   3.876056e-05
  2.979200e+00   1.174523e-04   3.918186e-05
  2.981990e+00   1.164063e-04   3.897477e-05
  2.984790e+00   6.935197e-05   3.865268e-05
  2.987580e+00   7.655099e-05   3.873597e-05
  2.990380e+00  -1.843586e-05   3.817518e-05
  2.993170e+00   9.398520e-05   3.905951e-05
  2.995970e+00   4.849013e-05   3.846137e-05
  2.998760e+00   6.625164e-05   3.869322e-05
  3.001560e+00   1.119128e-04   3.878039e-05
  3.004350e+00   4.794408e-05   3.852109e-05
  3.007150e+00  -4.210526e-07   3.831679e-05
  3.009940e+00   1.502747e-04   3.891253e-05
  3.012740e+00   7.885691e-05   3.855095e-05
  3.015530e+00   1.061382e-04   3.876873e-05
  3.018330e+00   9.351151e-05   3.852911e-05
  3.021120e+00   3.139638e-05   3.842456e-05
  3.023910e+00   8.305263e-05   3.844554e-05
  3.026710e+00   1.168734e-04   3.867373e-05
  3.029500e+00   9.630757e-05   3.881015e-05
  3.032300e+00   5.208224e-05   3.818855e-05
  3.035090e+00   7.801151e-05   3.839946e-05
  3.037890e+00   6.977138e-05   3.839077e-05
  3.040680e+00   7.944243e-05   3.852153e-05
  3.043480e+00   1.270905e-04   3.867240e-05
  3.046270e+00   9.476151e-05   3.838368e-05
  3.049070e+00   1.721842e-04   3.879582e-05
  3.051860e+00   1.343010e-04   3.868941e-05
  3.054660e+00   1.377632e-05   3.790528e-05
  3.057450e+00   9.001480e-05   3.832426e-05
  3.060250e+00   5.754770e-05   3.820734e-05
  3.063040e+00   1.015625e-04   3.841041e-05
  3.065840e+00   1.737007e-05   3.809599e-05
  3.068630e+00   1.400197e-04   3.831020e-05
  3.071430e+00   7.573520e-05   3.818173e-05
  3.074220e+00   1.053849e-04   3.822832e-05
  3.077010e+00   9.249013e-05   3.821615e-05
  3.079810e+00   8.304441e-05   3.800916e-05
